route_id,service_id,trip_id,direction_id,shape_id
RC05,FULL,BinniBusRC05.1.040,1,BinniBusRC05
RC05,FULL,BinniBusRC05.1.041,1,BinniBusRC05
RC05,FULL,BinniBusRC05.1.042,1,BinniBusRC05
RC06,FULL,BinniBusRC06.0.001,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.002,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.003,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.004,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.005,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.006,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.007,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.008,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.009,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.010,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.011,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.012,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.013,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.014,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.015,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.016,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.017,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.018,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.019,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.020,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.021,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.022,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.023,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.024,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.025,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.026,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.027,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.028,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.029,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.030,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.031,0,BinniBusRC06
RC06,FULL,BinniBusRC06.0.032,0,BinniBusRC06
RC06,FULL,BinniBusRC06.1.001,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.002,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.003,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.004,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.005,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.006,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.007,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.008,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.009,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.010,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.011,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.012,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.013,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.014,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.015,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.016,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.017,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.018,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.019,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.020,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.021,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.022,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.023,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.024,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.025,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.026,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.027,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.028,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.029,1,BinniBusRC06
RC06,FULL,BinniBusRC06.1.030,1,BinniBusRC06
RC07,FULL,BinniBusRC07.0.001,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.002,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.003,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.004,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.005,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.006,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.007,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.008,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.009,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.010,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.011,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.012,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.013,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.014,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.015,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.016,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.017,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.018,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.019,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.020,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.021,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.022,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.023,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.024,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.025,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.026,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.027,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.028,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.029,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.030,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.031,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.032,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.033,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.034,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.035,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.036,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.037,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.038,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.039,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.040,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.041,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.042,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.043,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.044,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.045,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.046,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.047,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.048,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.049,0,BinniBusRC07
RC07,FULL,BinniBusRC07.0.050,0,BinniBusRC07
RC07,FULL,BinniBusRC07.1.001,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.002,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.003,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.004,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.005,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.006,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.007,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.008,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.009,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.010,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.011,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.012,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.013,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.014,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.015,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.016,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.017,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.018,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.019,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.020,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.021,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.022,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.023,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.024,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.025,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.026,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.027,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.028,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.029,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.030,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.031,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.032,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.033,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.034,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.035,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.036,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.037,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.038,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.039,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.040,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.041,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.042,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.043,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.044,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.045,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.046,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.047,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.048,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.049,1,BinniBusRC07
RC07,FULL,BinniBusRC07.1.050,1,BinniBusRC07
RC08,FULL,BinniBusRC08.0.001,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.002,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.003,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.004,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.005,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.006,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.007,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.008,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.009,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.010,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.011,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.012,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.013,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.014,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.015,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.016,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.017,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.018,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.019,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.020,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.021,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.022,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.023,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.024,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.025,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.026,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.027,0,BinniBusRC08
RC08,FULL,BinniBusRC08.0.028,0,BinniBusRC08
RC08,FULL,BinniBusRC08.1.001,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.002,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.003,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.004,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.005,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.006,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.007,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.008,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.009,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.010,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.011,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.012,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.013,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.014,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.015,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.016,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.017,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.018,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.019,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.020,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.021,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.022,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.023,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.024,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.025,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.026,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.027,1,BinniBusRC08
RC08,FULL,BinniBusRC08.1.028,1,BinniBusRC08
RC09,FULL,BinniBusRC09.0.001,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.002,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.003,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.004,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.005,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.006,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.007,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.008,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.009,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.010,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.011,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.012,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.013,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.014,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.015,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.016,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.017,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.018,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.019,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.020,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.021,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.022,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.023,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.024,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.025,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.026,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.027,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.028,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.029,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.030,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.031,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.032,0,BinniBusRC09
RC09,FULL,BinniBusRC09.0.033,0,BinniBusRC09
RC09,FULL,BinniBusRC09.1.001,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.002,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.003,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.004,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.005,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.006,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.007,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.008,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.009,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.010,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.011,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.012,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.013,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.014,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.015,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.016,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.017,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.018,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.019,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.020,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.021,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.022,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.023,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.024,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.025,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.026,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.027,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.028,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.029,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.030,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.031,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.032,1,BinniBusRC09
RC09,FULL,BinniBusRC09.1.033,1,BinniBusRC09
RC10,FULL,BinniBusRC10.0.001,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.002,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.003,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.004,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.005,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.006,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.007,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.008,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.009,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.010,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.011,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.012,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.013,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.014,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.015,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.016,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.017,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.018,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.019,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.020,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.021,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.022,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.023,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.024,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.025,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.026,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.027,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.028,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.029,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.030,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.031,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.032,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.033,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.034,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.035,0,BinniBusRC10
RC10,FULL,BinniBusRC10.0.036,0,BinniBusRC10
RC10,FULL,BinniBusRC10.1.001,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.002,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.003,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.004,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.005,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.006,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.007,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.008,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.009,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.010,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.011,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.012,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.013,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.014,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.015,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.016,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.017,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.018,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.019,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.020,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.021,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.022,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.023,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.024,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.025,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.026,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.027,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.028,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.029,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.030,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.031,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.032,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.033,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.034,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.035,1,BinniBusRC10
RC10,FULL,BinniBusRC10.1.036,1,BinniBusRC10
RC11,FULL,BinniBusRC11.0.001,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.002,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.003,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.004,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.005,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.006,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.007,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.008,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.009,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.010,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.011,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.012,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.013,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.014,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.015,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.016,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.017,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.018,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.019,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.020,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.021,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.022,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.023,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.024,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.025,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.026,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.027,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.028,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.029,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.030,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.031,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.032,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.033,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.034,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.035,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.036,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.037,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.038,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.039,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.040,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.041,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.042,0,BinniBusRC11
RC11,FULL,BinniBusRC11.0.043,0,BinniBusRC11
RC11,FULL,BinniBusRC11.1.001,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.002,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.003,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.004,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.005,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.006,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.007,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.008,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.009,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.010,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.011,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.012,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.013,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.014,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.015,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.016,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.017,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.018,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.019,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.020,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.021,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.022,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.023,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.024,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.025,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.026,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.027,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.028,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.029,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.030,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.031,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.032,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.033,1,BinniBusRC11
RC11,FULL,BinniBusRC11.1.034,1,BinniBusRC11
